frame,sceneChanged,numDetections,detections,numTracks,tracks,activeLeadId,riskLevel,ttc
307,0,3,2:337:450:37:13:0.5243;2:415:448:21:12:0.4020;2:521:445:44:35:0.7733,3,1:2:521:445:44:35;34:2:337:450:37:13;35:2:415:448:21:12,1,SAFE,inf
308,0,3,2:328:449:39:15:0.5310;2:412:447:22:12:0.3738;2:521:445:44:35:0.7737,3,1:2:521:445:44:35;34:2:328:449:39:15;35:2:412:447:22:12,1,SAFE,inf
309,0,3,2:321:450:37:15:0.3275;2:521:445:45:35:0.7910;7:408:448:21:12:0.3409,3,1:2:521:445:45:35;34:2:321:450:37:15;35:7:408:448:21:12,1,SAFE,inf
310,0,3,2:309:448:40:19:0.3195;2:521:445:44:35:0.7831;7:404:448:23:12:0.3037,3,1:2:521:445:44:35;34:2:309:448:40:19;35:7:404:448:23:12,1,SAFE,inf
311,0,3,2:298:449:43:18:0.3147;2:520:445:45:35:0.8210;7:399:447:23:14:0.3206,3,1:2:520:445:45:35;34:2:298:449:43:18;35:7:399:447:23:14,1,SAFE,inf
312,0,3,2:320:451:13:15:0.2519;2:520:446:45:35:0.7999;7:395:447:24:15:0.2377,3,1:2:520:446:45:35;34:2:320:451:13:15;35:7:395:447:24:15,1,SAFE,inf
313,0,4,2:267:448:57:19:0.4062;2:391:447:22:14:0.3076;2:403:448:14:13:0.2445;2:519:445:46:35:0.7876,2,1:2:519:445:46:35;35:2:391:447:22:14,1,SAFE,inf
314,0,3,2:250:448:67:22:0.4646;2:385:446:25:15:0.2050;2:519:445:47:35:0.7407,2,1:2:519:445:47:35;35:2:385:446:25:15,1,SAFE,inf
315,0,3,2:230:449:74:21:0.3674;2:381:447:28:15:0.3167;2:519:445:47:35:0.7383,3,1:2:519:445:47:35;35:2:381:447:28:15;36:2:230:449:74:21,1,SAFE,inf
316,0,3,2:211:447:86:24:0.3615;2:374:446:28:16:0.3124;2:519:445:47:35:0.7912,3,1:2:519:445:47:35;35:2:374:446:28:16;36:2:211:447:86:24,1,SAFE,inf
317,0,3,2:187:448:99:23:0.2582;2:369:447:31:15:0.3948;2:519:445:47:35:0.8022,3,1:2:519:445:47:35;35:2:369:447:31:15;36:2:187:448:99:23,1,SAFE,21.487
318,0,4,2:161:448:79:25:0.2184;2:240:452:38:16:0.1546;2:362:445:32:18:0.5271;2:519:445:47:35:0.7878,3,1:2:519:445:47:35;35:2:362:445:32:18;36:2:161:448:79:25,1,SAFE,17.906
319,0,5,0:854:477:13:31:0.1224;2:141:448:75:25:0.2768;2:217:452:48:18:0.3376;2:354:445:34:18:0.3844;2:520:445:46:35:0.8024,3,1:2:520:445:46:35;35:2:354:445:34:18;36:2:141:448:75:25,1,SAFE,24.792
320,0,5,0:878:478:15:36:0.5730;2:105:449:88:25:0.2551;2:200:452:53:19:0.3991;2:520:445:46:35:0.7676;7:345:445:33:18:0.2651,3,1:2:520:445:46:35;35:7:345:445:33:18;36:2:105:449:88:25,1,SAFE,46.043
321,0,4,2:46:447:115:33:0.3325;2:180:452:57:19:0.3999;2:521:445:45:35:0.7653;7:338:444:37:21:0.3152,4,1:2:521:445:45:35;35:7:338:444:37:21;36:2:46:447:115:33;37:2:180:452:57:19,1,SAFE,inf
322,0,5,0:947:484:14:44:0.1462;2:13:447:116:30:0.3149;2:162:452:60:19:0.3949;2:329:444:40:21:0.4813;2:521:445:46:35:0.7928,4,1:2:521:445:46:35;35:2:329:444:40:21;36:2:13:447:116:30;37:2:162:452:60:19,1,SAFE,inf
323,1,1,2:553:454:46:34:0.6390,0,,-1,NONE,inf
324,0,1,2:550:454:45:33:0.5934,0,,-1,NONE,inf
325,0,1,2:548:454:44:33:0.6923,1,38:2:548:454:44:33,-1,NONE,inf
326,0,1,2:545:453:45:34:0.6034,1,38:2:545:453:45:34,-1,NONE,inf
327,0,1,2:543:453:43:34:0.7180,1,38:2:543:453:43:34,-1,NONE,inf
328,0,1,2:542:454:44:33:0.8161,1,38:2:542:454:44:33,-1,NONE,inf
329,0,1,2:540:453:46:34:0.7263,1,38:2:540:453:46:34,-1,NONE,inf
330,0,1,2:539:453:45:34:0.7994,1,38:2:539:453:45:34,-1,NONE,inf
331,0,1,2:537:453:46:34:0.7887,1,38:2:537:453:46:34,-1,NONE,inf
332,0,1,2:537:453:44:34:0.8033,1,38:2:537:453:44:34,-1,NONE,inf
333,0,1,2:536:453:44:33:0.8144,1,38:2:536:453:44:33,-1,NONE,inf
334,0,1,2:536:453:43:33:0.7550,1,38:2:536:453:43:33,-1,NONE,inf
335,0,1,2:535:453:45:33:0.6957,1,38:2:535:453:45:33,-1,NONE,inf
336,0,1,2:534:453:44:33:0.6341,1,38:2:534:453:44:33,-1,NONE,inf
337,0,1,2:533:453:44:33:0.6009,1,38:2:533:453:44:33,-1,NONE,inf
338,0,1,2:532:453:44:32:0.6447,1,38:2:532:453:44:32,-1,NONE,inf
339,0,1,2:533:453:42:32:0.7158,1,38:2:533:453:42:32,38,SAFE,inf
340,0,1,2:533:453:42:32:0.7318,1,38:2:533:453:42:32,38,SAFE,inf
341,0,1,2:532:453:42:32:0.7135,1,38:2:532:453:42:32,38,SAFE,inf
342,0,1,2:532:453:42:32:0.6608,1,38:2:532:453:42:32,38,SAFE,inf
343,0,1,2:532:453:42:32:0.7173,1,38:2:532:453:42:32,38,SAFE,inf
344,0,1,2:532:453:41:32:0.7468,1,38:2:532:453:41:32,38,SAFE,inf
345,0,1,2:532:454:41:31:0.6952,1,38:2:532:454:41:31,38,SAFE,inf
346,0,1,2:532:454:42:31:0.6654,1,38:2:532:454:42:31,38,SAFE,inf
347,0,1,2:532:453:41:32:0.6764,1,38:2:532:453:41:32,38,SAFE,inf
348,0,1,2:532:454:41:31:0.6455,1,38:2:532:454:41:31,38,SAFE,inf
349,0,1,2:533:454:40:31:0.6990,1,38:2:533:454:40:31,38,SAFE,inf
350,0,1,2:533:453:40:31:0.7443,1,38:2:533:453:40:31,38,SAFE,inf
351,0,1,2:533:453:40:31:0.7785,1,38:2:533:453:40:31,38,SAFE,inf
352,0,2,2:533:453:40:31:0.7906;7:320:420:130:47:0.2412,1,38:2:533:453:40:31,38,SAFE,inf
353,0,1,2:533:453:40:31:0.8356,1,38:2:533:453:40:31,38,SAFE,inf
354,0,1,2:533:453:41:30:0.8748,1,38:2:533:453:41:30,38,SAFE,inf
355,0,2,2:534:453:40:30:0.8835;5:626:427:108:44:0.3166,1,38:2:534:453:40:30,38,SAFE,inf
356,0,1,2:534:453:40:30:0.8782,1,38:2:534:453:40:30,38,SAFE,inf
357,0,1,2:534:453:41:30:0.8894,1,38:2:534:453:41:30,38,SAFE,inf
358,0,1,2:535:453:40:30:0.8944,1,38:2:535:453:40:30,38,SAFE,inf
359,0,1,2:536:453:39:30:0.8880,1,38:2:536:453:39:30,38,SAFE,inf
360,0,1,2:537:453:39:30:0.8564,1,38:2:537:453:39:30,38,SAFE,inf
361,0,1,2:537:452:38:31:0.8272,1,38:2:537:452:38:31,38,SAFE,inf
362,0,1,2:537:452:39:30:0.8022,1,38:2:537:452:39:30,38,SAFE,inf
363,0,1,2:538:451:38:30:0.7531,1,38:2:538:451:38:30,38,SAFE,inf
364,0,1,2:539:452:38:29:0.7565,1,38:2:539:452:38:29,38,SAFE,inf
365,0,1,2:539:452:38:29:0.7565,1,38:2:539:452:38:29,38,SAFE,inf
366,0,2,2:540:451:38:30:0.7805;7:629:425:118:46:0.2296,1,38:2:540:451:38:30,38,SAFE,inf
367,0,1,2:540:451:39:30:0.8029,1,38:2:540:451:39:30,38,SAFE,inf
368,0,1,2:541:451:38:30:0.8181,1,38:2:541:451:38:30,38,SAFE,inf
369,0,1,2:541:452:38:28:0.7811,1,38:2:541:452:38:28,38,SAFE,inf
370,0,1,2:541:452:37:28:0.7882,1,38:2:541:452:37:28,38,SAFE,inf
371,0,1,2:542:452:37:28:0.7727,1,38:2:542:452:37:28,38,SAFE,inf
372,0,1,2:542:451:37:29:0.7813,1,38:2:542:451:37:29,38,SAFE,inf
373,0,1,2:543:451:37:29:0.7977,1,38:2:543:451:37:29,38,SAFE,inf
374,0,2,2:543:451:37:29:0.8421;7:1018:364:261:151:0.2545,1,38:2:543:451:37:29,38,SAFE,inf
375,0,3,2:544:451:36:29:0.8285;5:633:424:124:47:0.2493;7:1136:363:143:152:0.1711,1,38:2:544:451:36:29,38,SAFE,inf
376,0,2,2:544:450:37:30:0.8307;7:1037:365:242:149:0.2176,1,38:2:544:450:37:30,38,SAFE,inf
377,0,1,2:544:450:38:30:0.8056,1,38:2:544:450:38:30,38,SAFE,inf
378,0,2,2:544:450:38:29:0.7908;5:634:422:126:49:0.2164,1,38:2:544:450:38:29,38,SAFE,inf
379,0,2,2:545:450:37:29:0.7751;5:635:421:126:48:0.2143,1,38:2:545:450:37:29,38,SAFE,inf
380,0,1,2:545:449:36:29:0.7923,1,38:2:545:449:36:29,38,SAFE,inf
381,0,3,2:545:449:36:29:0.7642;5:624:420:139:49:0.2125;7:1056:311:223:206:0.2263,1,38:2:545:449:36:29,38,SAFE,inf
382,0,3,2:545:448:36:30:0.7760;7:964:416:75:68:0.1489;7:1062:318:217:199:0.2691,1,38:2:545:448:36:30,38,SAFE,14.875
383,0,4,2:543:447:11:12:0.3348;2:545:449:36:29:0.7898;7:933:414:111:72:0.2544;7:1063:313:216:205:0.3093,1,38:2:545:449:36:29,38,SAFE,10.752
384,0,5,2:542:447:12:12:0.3092;2:545:449:35:28:0.8155;7:629:416:137:50:0.1037;7:956:413:89:72:0.1729;7:1067:309:212:211:0.2647,1,38:2:545:449:35:28,38,SAFE,26.990
385,0,5,2:540:447:13:12:0.3579;2:544:449:36:28:0.7878;5:619:417:149:50:0.1094;7:989:412:61:72:0.2640;7:1077:313:202:205:0.1449,2,38:2:544:449:36:28;39:2:540:447:13:12,38,SAFE,inf
386,0,4,2:540:447:12:12:0.3842;2:544:448:36:28:0.8197;7:628:415:143:52:0.1146;7:997:410:58:76:0.3274,2,38:2:544:448:36:28;39:2:540:447:12:12,38,SAFE,inf
387,0,3,2:540:448:12:11:0.3072;2:544:448:36:28:0.8319;7:1006:410:54:75:0.1429,2,38:2:544:448:36:28;39:2:540:448:12:11,38,SAFE,inf
388,0,3,2:539:447:11:13:0.3557;2:543:448:35:28:0.8289;7:627:414:145:52:0.1023,2,38:2:543:448:35:28;39:2:539:447:11:13,38,SAFE,inf
389,0,4,0:825:422:33:59:0.1078;0:922:425:23:66:0.1263;2:539:447:11:14:0.3522;2:544:448:34:28:0.8259,2,38:2:544:448:34:28;39:2:539:447:11:14,38,SAFE,inf
390,0,2,2:538:447:12:14:0.3260;2:543:448:35:28:0.8510,2,38:2:543:448:35:28;39:2:538:447:12:14,38,SAFE,inf
391,0,2,2:537:447:12:13:0.3173;2:543:448:34:29:0.8485,2,38:2:543:448:34:29;39:2:537:447:12:13,38,SAFE,inf
392,0,2,2:537:447:12:13:0.2849;2:543:448:34:29:0.8488,2,38:2:543:448:34:29;39:2:537:447:12:13,38,SAFE,inf
393,0,3,2:537:447:11:14:0.2143;2:543:448:34:28:0.8344;7:833:408:126:81:0.2505,2,38:2:543:448:34:28;39:2:537:447:11:14,38,SAFE,inf
394,0,2,2:536:448:11:13:0.2317;2:542:450:35:27:0.8229,2,38:2:542:450:35:27;39:2:536:448:11:13,38,SAFE,inf
395,0,3,2:535:447:11:14:0.2056;2:542:450:35:28:0.8206;7:630:414:149:54:0.1295,2,38:2:542:450:35:28;39:2:535:447:11:14,38,SAFE,inf
396,0,5,0:1024:452:23:51:0.1720;2:534:447:12:14:0.3261;2:542:450:35:28:0.8262;7:623:413:156:57:0.1062;7:1106:312:173:302:0.1407,2,38:2:542:450:35:28;39:2:534:447:12:14,38,SAFE,inf
397,0,3,0:1032:460:22:45:0.1055;2:534:448:12:14:0.2705;2:541:450:35:28:0.7527,2,38:2:541:450:35:28;39:2:534:448:12:14,38,SAFE,inf
398,0,1,2:541:450:35:29:0.6804,1,38:2:541:450:35:29,38,SAFE,inf
399,0,4,0:1022:458:22:48:0.2786;2:533:449:12:12:0.2699;2:540:451:36:28:0.7360;2:1110:476:46:32:0.1139,2,38:2:540:451:36:28;39:2:533:449:12:12,38,SAFE,inf
400,0,3,2:532:449:12:13:0.3128;2:541:451:35:28:0.7871;7:861:416:98:72:0.2858,2,38:2:541:451:35:28;39:2:532:449:12:13,38,SAFE,inf
401,0,2,2:532:449:12:13:0.3859;2:541:451:35:28:0.7595,2,38:2:541:451:35:28;39:2:532:449:12:13,38,SAFE,inf
402,0,2,2:532:449:13:13:0.3705;2:540:451:35:28:0.7153,2,38:2:540:451:35:28;39:2:532:449:13:13,38,SAFE,inf
403,0,3,2:532:449:12:14:0.3320;2:541:452:34:27:0.7086;7:618:413:174:64:0.2515,2,38:2:541:452:34:27;39:2:532:449:12:14,38,SAFE,inf
404,0,4,2:531:450:12:13:0.3189;2:540:452:35:27:0.7612;7:618:413:175:64:0.4468;7:887:417:72:80:0.4058,2,38:2:540:452:35:27;39:2:531:450:12:13,38,SAFE,inf
405,0,3,2:530:450:13:13:0.3661;2:540:453:35:27:0.7412;7:618:413:176:65:0.3729,2,38:2:540:453:35:27;39:2:530:450:13:13,38,SAFE,inf
406,0,3,2:529:449:13:14:0.2995;2:540:453:34:27:0.7748;7:617:413:179:64:0.3205,3,38:2:540:453:34:27;39:2:529:449:13:14;40:7:617:413:179:64,38,SAFE,inf
407,0,4,2:529:449:13:14:0.2499;2:540:453:35:26:0.7654;7:617:413:182:65:0.3532;7:853:340:106:158:0.2365,3,38:2:540:453:35:26;39:2:529:449:13:14;40:7:617:413:182:65,38,SAFE,inf
408,0,2,2:540:453:34:27:0.8172;7:616:412:184:65:0.4719,2,38:2:540:453:34:27;40:7:616:412:184:65,38,SAFE,inf
409,0,2,2:540:453:34:27:0.8301;7:616:412:185:64:0.3283,2,38:2:540:453:34:27;40:7:616:412:185:64,38,SAFE,inf
410,0,2,2:540:453:34:27:0.8014;7:616:411:187:66:0.2568,2,38:2:540:453:34:27;40:7:616:411:187:66,38,SAFE,inf
411,0,2,2:540:453:34:26:0.8306;7:615:411:191:66:0.2880,2,38:2:540:453:34:26;40:7:615:411:191:66,38,SAFE,inf
412,0,3,2:527:450:12:13:0.2212;2:540:453:33:26:0.8140;7:613:411:195:66:0.2680,2,38:2:540:453:33:26;40:7:613:411:195:66,38,SAFE,inf
413,0,2,2:526:450:13:14:0.3491;2:540:453:33:26:0.7890,2,38:2:540:453:33:26;39:2:526:450:13:14,38,SAFE,inf
414,0,3,2:526:450:12:13:0.3991;2:540:453:32:26:0.7832;7:634:412:176:67:0.1397,2,38:2:540:453:32:26;39:2:526:450:12:13,38,SAFE,inf
415,0,4,0:304:458:12:27:0.1182;2:525:450:13:13:0.3083;2:540:453:33:26:0.7588;7:634:410:177:70:0.1241,2,38:2:540:453:33:26;39:2:525:450:13:13,38,SAFE,inf
416,0,3,2:525:450:12:13:0.2030;2:540:453:33:26:0.7615;7:630:410:185:68:0.1122,2,38:2:540:453:33:26;39:2:525:450:12:13,38,SAFE,inf
417,0,2,2:540:452:33:26:0.7611;7:634:409:180:70:0.1467,1,38:2:540:452:33:26,38,SAFE,inf
418,0,3,0:290:459:15:27:0.1096;2:540:453:32:25:0.7545;7:634:409:184:72:0.1738,1,38:2:540:453:32:25,38,SAFE,inf
419,0,4,0:287:459:13:27:0.1096;2:524:449:12:13:0.2370;2:540:452:32:26:0.7157;7:617:408:204:70:0.2700,2,38:2:540:452:32:26;40:7:617:408:204:70,38,SAFE,inf
420,0,5,2:523:449:13:14:0.3312;2:539:452:32:26:0.7125;7:325:405:78:61:0.3527;7:634:406:188:74:0.2164;7:876:419:47:54:0.2781,3,38:2:539:452:32:26;39:2:523:449:13:14;40:7:634:406:188:74,38,SAFE,inf
421,0,6,0:274:463:15:24:0.1358;2:523:449:12:14:0.3323;2:539:452:32:26:0.7058;7:322:405:79:61:0.2979;7:630:406:196:74:0.1988;7:879:418:48:55:0.2589,3,38:2:539:452:32:26;39:2:523:449:12:14;40:7:630:406:196:74,38,SAFE,inf
422,0,6,0:270:462:14:26:0.1044;2:523:449:12:13:0.3716;2:538:452:33:26:0.7143;7:322:404:79:62:0.2902;7:629:405:200:76:0.2139;7:880:418:44:56:0.2645,4,38:2:538:452:33:26;39:2:523:449:12:13;40:7:629:405:200:76;41:7:322:404:79:62,38,SAFE,inf
423,0,5,2:522:449:13:13:0.2433;2:538:451:33:27:0.7043;7:321:405:78:62:0.4623;7:608:405:227:72:0.2171;7:883:418:50:54:0.2070,4,38:2:538:451:33:27;39:2:522:449:13:13;40:7:608:405:227:72;41:7:321:405:78:62,38,SAFE,inf
424,0,3,0:1206:467:25:68:0.1692;2:538:451:33:27:0.8462;7:622:404:214:76:0.2195,2,38:2:538:451:33:27;40:7:622:404:214:76,38,SAFE,49.902
425,0,3,0:253:462:14:26:0.1460;2:538:451:32:27:0.8519;7:1206:427:73:110:0.1212,1,38:2:538:451:32:27,38,SAFE,13.753
426,0,4,2:538:451:32:27:0.8463;5:612:403:229:73:0.3490;7:320:403:77:62:0.3115;7:941:410:18:69:0.2200,3,38:2:538:451:32:27;40:5:612:403:229:73;41:7:320:403:77:62,38,SAFE,10.745
427,0,1,2:537:451:33:27:0.8089,1,38:2:537:451:33:27,38,SAFE,9.142
428,0,1,2:537:451:33:26:0.7963,1,38:2:537:451:33:26,38,SAFE,10.708
429,0,2,0:225:464:18:26:0.1341;2:537:451:33:26:0.7877,1,38:2:537:451:33:26,38,SAFE,12.922
430,0,4,2:519:448:13:13:0.2075;2:536:451:34:26:0.7838;7:320:430:19:36:0.2237;7:634:400:218:78:0.1827,1,38:2:536:451:34:26,38,SAFE,16.290
431,0,5,2:518:447:14:14:0.2868;2:537:450:33:28:0.7822;7:320:430:32:37:0.2584;7:392:439:29:24:0.2557;7:601:399:257:80:0.1194,3,38:2:537:450:33:28;39:2:518:447:14:14;41:7:320:430:32:37,38,SAFE,9.910
432,0,5,2:518:448:13:14:0.2617;2:536:451:34:27:0.7756;7:320:430:18:37:0.2424;7:610:396:252:83:0.2539;7:904:413:49:56:0.2318,4,38:2:536:451:34:27;39:2:518:448:13:14;40:7:610:396:252:83;41:7:320:430:18:37,38,SAFE,9.501
433,0,4,2:536:451:34:27:0.7960;7:390:439:35:24:0.2749;7:614:397:254:82:0.3731;7:907:412:51:58:0.3361,2,38:2:536:451:34:27;40:7:614:397:254:82,38,SAFE,13.893
434,0,2,2:536:451:33:26:0.8023;7:320:401:71:65:0.3402,1,38:2:536:451:33:26,38,SAFE,27.958
435,0,3,2:517:448:13:15:0.2246;2:536:452:33:25:0.7789;7:320:431:21:36:0.2030,1,38:2:536:452:33:25,38,SAFE,inf
436,0,3,2:517:448:13:15:0.3004;2:536:452:33:26:0.7944;7:614:396:260:83:0.1036,2,38:2:536:452:33:26;39:2:517:448:13:15,38,SAFE,inf
437,0,2,2:516:449:15:15:0.2639;2:536:452:33:26:0.8021,2,38:2:536:452:33:26;39:2:516:449:15:15,38,SAFE,inf
438,0,3,2:515:449:15:15:0.2405;2:536:453:34:25:0.7964;7:621:393:336:89:0.3091,3,38:2:536:453:34:25;39:2:515:449:15:15;40:7:621:393:336:89,38,SAFE,inf
439,0,3,2:515:449:14:15:0.2465;2:536:453:33:24:0.7951;5:622:392:267:90:0.3476,3,38:2:536:453:33:24;39:2:515:449:14:15;40:5:622:392:267:90,38,SAFE,inf
440,0,3,2:514:449:16:15:0.3091;2:536:453:33:25:0.7950;7:622:392:325:91:0.3976,3,38:2:536:453:33:25;39:2:514:449:16:15;40:7:622:392:325:91,38,SAFE,inf
441,0,3,2:514:449:15:16:0.2932;2:536:453:33:25:0.7973;5:622:391:274:92:0.5738,3,38:2:536:453:33:25;39:2:514:449:15:16;40:5:622:391:274:92,38,SAFE,inf
442,0,3,2:514:449:15:16:0.2956;2:536:453:33:25:0.7845;5:622:389:285:94:0.4932,3,38:2:536:453:33:25;39:2:514:449:15:16;40:5:622:389:285:94,38,SAFE,inf
443,0,3,2:514:449:15:16:0.3042;2:536:453:33:25:0.7588;5:623:388:284:97:0.6423,3,38:2:536:453:33:25;39:2:514:449:15:16;40:5:623:388:284:97,38,SAFE,inf
444,0,4,2:514:449:15:15:0.3069;2:536:453:33:25:0.7517;5:624:388:287:97:0.5912;7:320:403:62:64:0.3189,3,38:2:536:453:33:25;39:2:514:449:15:15;40:5:624:388:287:97,38,SAFE,inf
445,0,3,2:513:449:16:15:0.2875;2:536:453:33:25:0.7643;7:624:388:306:98:0.5396,3,38:2:536:453:33:25;39:2:513:449:16:15;40:7:624:388:306:98,38,SAFE,inf
446,0,4,2:513:449:16:15:0.2658;2:536:453:33:25:0.7329;7:320:403:62:64:0.4987;7:625:387:323:99:0.5940,3,38:2:536:453:33:25;39:2:513:449:16:15;40:7:625:387:323:99,38,SAFE,inf
447,0,3,2:513:449:15:15:0.2080;2:536:453:33:25:0.7260;7:626:386:324:101:0.5094,3,38:2:536:453:33:25;39:2:513:449:15:15;40:7:626:386:324:101,38,SAFE,inf
448,0,4,2:513:449:14:15:0.2495;2:536:453:33:25:0.7098;5:628:384:323:103:0.4969;7:320:403:61:64:0.3372,3,38:2:536:453:33:25;39:2:513:449:14:15;40:5:628:384:323:103,38,SAFE,inf
449,0,3,2:512:449:15:15:0.2601;2:536:453:33:25:0.6862;5:628:383:318:104:0.5917,3,38:2:536:453:33:25;39:2:512:449:15:15;40:5:628:383:318:104,38,SAFE,inf
450,0,3,2:511:449:17:15:0.3109;2:536:453:33:25:0.7014;5:630:383:320:105:0.4227,3,38:2:536:453:33:25;39:2:511:449:17:15;40:5:630:383:320:105,38,SAFE,inf
451,0,3,2:512:450:15:14:0.2599;2:537:454:32:25:0.6307;5:630:380:325:108:0.3058,3,38:2:537:454:32:25;39:2:512:450:15:14;40:5:630:380:325:108,38,SAFE,inf
452,0,4,2:512:450:15:14:0.2959;2:537:454:33:24:0.6545;5:631:379:328:109:0.3260;7:284:400:91:70:0.1007,3,38:2:537:454:33:24;39:2:512:450:15:14;40:5:631:379:328:109,38,SAFE,inf
453,0,3,2:511:449:16:15:0.2402;2:537:453:33:25:0.6597;5:632:378:327:111:0.4912,3,38:2:537:453:33:25;39:2:511:449:16:15;40:5:632:378:327:111,38,SAFE,inf
454,0,3,2:510:448:18:17:0.2814;2:538:453:32:25:0.7177;5:632:376:327:114:0.2738,3,38:2:538:453:32:25;39:2:510:448:18:17;40:5:632:376:327:114,38,SAFE,inf
455,0,3,2:510:448:18:16:0.2987;2:538:453:32:25:0.6928;5:633:376:326:114:0.3989,3,38:2:538:453:32:25;39:2:510:448:18:16;40:5:633:376:326:114,38,SAFE,inf
456,0,3,2:510:448:18:16:0.2762;2:538:452:32:25:0.7591;5:635:373:324:118:0.2374,3,38:2:538:452:32:25;39:2:510:448:18:16;40:5:635:373:324:118,38,SAFE,inf
457,0,3,2:510:448:18:16:0.2563;2:538:452:32:25:0.7111;7:635:370:324:121:0.3099,3,38:2:538:452:32:25;39:2:510:448:18:16;40:7:635:370:324:121,38,SAFE,inf
458,0,3,2:510:447:18:17:0.2272;2:539:452:31:25:0.7504;7:637:370:322:122:0.3758,3,38:2:539:452:31:25;39:2:510:447:18:17;40:7:637:370:322:122,38,SAFE,inf
459,0,3,2:510:447:18:17:0.2252;2:539:452:32:25:0.7587;7:638:369:321:123:0.4503,3,38:2:539:452:32:25;39:2:510:447:18:17;40:7:638:369:321:123,38,SAFE,inf
460,0,4,2:511:448:16:16:0.2313;2:540:452:32:25:0.7563;7:320:403:51:62:0.3226;7:640:368:319:124:0.3345,3,38:2:540:452:32:25;39:2:511:448:16:16;40:7:640:368:319:124,38,SAFE,inf
461,0,4,2:510:447:18:17:0.2039;2:540:452:32:25:0.7436;5:642:371:317:121:0.3124;7:320:402:51:63:0.5230,3,38:2:540:452:32:25;39:2:510:447:18:17;40:5:642:371:317:121,38,SAFE,inf
462,0,3,2:540:452:33:25:0.7085;7:321:407:51:57:0.2321;7:642:369:317:124:0.3525,2,38:2:540:452:33:25;40:7:642:369:317:124,38,SAFE,inf
463,0,2,2:540:452:33:25:0.7343;5:643:371:370:134:0.1187,2,38:2:540:452:33:25;40:5:643:371:370:134,38,SAFE,inf
464,0,2,2:540:452:34:26:0.7719;7:645:375:314:121:0.2336,2,38:2:540:452:34:26;40:7:645:375:314:121,38,SAFE,19.519
465,0,4,2:540:451:34:26:0.7972;2:992:484:70:30:0.1717;5:647:362:398:133:0.4771;7:320:401:48:64:0.2488,2,38:2:540:451:34:26;40:5:647:362:398:133,38,SAFE,12.378
466,0,2,2:540:452:34:25:0.7838;7:646:368:313:127:0.4418,2,38:2:540:452:34:25;40:7:646:368:313:127,38,SAFE,13.027
467,0,3,2:541:452:33:25:0.7831;7:320:401:47:64:0.2941;7:647:366:312:130:0.3673,2,38:2:541:452:33:25;40:7:647:366:312:130,38,SAFE,26.467
468,0,3,2:541:452:34:25:0.8066;7:320:401:47:64:0.3940;7:649:363:310:133:0.5271,2,38:2:541:452:34:25;40:7:649:363:310:133,38,SAFE,34.030
469,0,3,2:541:452:34:26:0.8075;7:320:402:47:63:0.2876;7:651:361:308:135:0.5893,2,38:2:541:452:34:26;40:7:651:361:308:135,38,SAFE,19.851
470,0,3,2:542:452:33:25:0.8013;7:320:402:47:64:0.2289;7:653:361:306:136:0.7568,2,38:2:542:452:33:25;40:7:653:361:306:136,38,SAFE,26.467
471,0,4,2:542:452:33:26:0.7946;5:654:338:525:166:0.5953;7:320:403:45:63:0.2648;7:1182:378:97:110:0.3320,3,38:2:542:452:33:26;40:5:654:338:525:166;42:7:320:403:45:63,38,SAFE,18.324
472,0,4,2:543:452:33:25:0.8064;7:320:404:44:62:0.2705;7:656:357:303:141:0.8349;7:1194:378:85:109:0.3393,3,38:2:543:452:33:25;40:7:656:357:303:141;42:7:320:404:44:62,38,SAFE,26.467
473,0,3,2:543:452:33:25:0.7967;7:659:353:300:147:0.8318;7:1206:376:73:112:0.1960,2,38:2:543:452:33:25;40:7:659:353:300:147,38,SAFE,47.641
474,0,5,2:511:447:18:17:0.2295;2:544:452:32:25:0.7684;7:320:402:43:65:0.2441;7:661:352:298:150:0.7995;7:1219:373:60:115:0.2109,2,38:2:544:452:32:25;40:7:661:352:298:150,38,SAFE,inf
475,0,4,2:511:447:18:17:0.2430;2:545:452:32:26:0.7527;7:320:402:43:65:0.3325;7:662:350:297:153:0.7457,3,38:2:545:452:32:26;40:7:662:350:297:153;42:7:320:402:43:65,38,SAFE,inf
476,0,4,2:511:447:18:17:0.2353;2:545:452:32:26:0.7843;7:320:402:42:64:0.3758;7:665:348:294:156:0.7578,3,38:2:545:452:32:26;40:7:665:348:294:156;42:7:320:402:42:64,38,SAFE,39.701
477,0,4,2:510:447:21:17:0.2332;2:546:452:31:25:0.7887;7:320:401:41:65:0.5172;7:668:348:291:156:0.7390,3,38:2:546:452:31:25;40:7:668:348:291:156;42:7:320:401:41:65,38,SAFE,inf
478,0,5,2:511:447:19:16:0.2545;2:546:452:31:25:0.8051;7:320:401:41:65:0.4613;7:360:440:32:25:0.2197;7:669:347:290:156:0.7046,3,38:2:546:452:31:25;40:7:669:347:290:156;42:7:320:401:41:65,38,SAFE,inf
479,0,5,2:510:446:21:18:0.2347;2:546:452:32:25:0.7671;7:320:402:39:64:0.2567;7:359:439:30:27:0.3655;7:670:348:289:157:0.6019,3,38:2:546:452:32:25;40:7:670:348:289:157;42:7:320:402:39:64,38,SAFE,inf
480,0,5,2:511:447:19:16:0.3210;2:547:452:31:25:0.7777;7:320:402:39:64:0.3938;7:358:440:30:24:0.2355;7:674:345:285:161:0.7081,3,38:2:547:452:31:25;40:7:674:345:285:161;42:7:320:402:39:64,38,SAFE,inf
